dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.330117,13.000000,0.000233,0.023333,1.166667,58.333333,0.000026
0.020000,1.331050,13.000000,0.001167,0.070000,2.333333,58.333333,0.000231
0.020000,1.333150,13.000001,0.003267,0.140000,3.500000,58.333333,0.000694
0.020000,1.336650,13.000005,0.006767,0.210000,3.500000,-0.000000,0.001466
0.020000,1.341550,13.000015,0.011667,0.280000,3.500000,0.000000,0.002548
0.020000,1.347850,13.000035,0.017967,0.350000,3.500000,-0.000000,0.003940
0.020000,1.355550,13.000072,0.025667,0.420000,3.500000,0.000000,0.005645
0.020000,1.364650,13.000133,0.034767,0.490000,3.500000,-0.000000,0.007662
0.020000,1.375149,13.000225,0.045267,0.560000,3.500000,0.000000,0.009994
0.020000,1.387048,13.000360,0.057167,0.630000,3.500000,-0.000000,0.012643
0.020000,1.400347,13.000548,0.070467,0.700000,3.500000,-0.000000,0.015611
0.020000,1.415045,13.000801,0.085167,0.770000,3.500000,0.000000,0.018900
0.020000,1.431141,13.001135,0.101267,0.840000,3.500000,-0.000000,0.022512
0.020000,1.448636,13.001563,0.118767,0.910000,3.500000,0.000000,0.026451
0.020000,1.467528,13.002103,0.137667,0.980000,3.500000,-0.000000,0.030719
0.020000,1.487817,13.002773,0.157967,1.050000,3.500000,0.000000,0.035320
0.020000,1.509502,13.003593,0.179667,1.120000,3.500000,-0.000000,0.040255
0.020000,1.532581,13.004584,0.202767,1.190000,3.500000,0.000000,0.045529
0.020000,1.557052,13.005767,0.227267,1.260000,3.500000,0.000000,0.051145
0.020000,1.582914,13.007169,0.253167,1.330000,3.500000,-0.000000,0.057106
0.020000,1.610164,13.008813,0.280467,1.400000,3.500000,0.000000,0.063415
0.020000,1.638800,13.010727,0.309167,1.470000,3.500000,0.000000,0.070076
0.020000,1.668819,13.012939,0.339267,1.540000,3.500000,0.000000,0.077091
0.020000,1.700216,13.015481,0.370767,1.610000,3.500000,-0.000000,0.084464
0.020000,1.732988,13.018383,0.403667,1.680000,3.500000,0.000000,0.092197
0.020000,1.767129,13.021679,0.437967,1.750000,3.500000,0.000000,0.100294
0.020000,1.802634,13.025404,0.473667,1.820000,3.500000,0.000000,0.108755
0.020000,1.839497,13.029593,0.510767,1.890000,3.500000,0.000000,0.117582
0.020000,1.877710,13.034286,0.549267,1.960000,3.500000,-0.000000,0.126778
0.020000,1.917265,13.039520,0.589167,2.030000,3.500000,0.000000,0.136342
0.020000,1.958153,13.045336,0.630467,2.100000,3.500000,0.000000,0.146275
0.020000,2.000364,13.051777,0.673167,2.170000,3.500000,-0.000000,0.156576
0.020000,2.043887,13.058886,0.717267,2.240000,3.500000,0.000000,0.167243
0.020000,2.088710,13.066707,0.762767,2.310000,3.500000,-0.000000,0.178273
0.020000,2.134818,13.075287,0.809667,2.380000,3.500000,0.000000,0.189664
0.020000,2.182197,13.084671,0.857967,2.450000,3.500000,-0.000000,0.201409
0.020000,2.230831,13.094908,0.907667,2.520000,3.500000,0.000000,0.213504
0.020000,2.280702,13.106045,0.958767,2.590000,3.500000,-0.000000,0.225941
0.020000,2.331791,13.118133,1.011267,2.660000,3.500000,-0.000000,0.238711
0.020000,2.384078,13.131220,1.065167,2.730000,3.500000,0.000000,0.251804
0.020000,2.437540,13.145357,1.120467,2.800000,3.500000,0.000000,0.265208
0.020000,2.492154,13.160593,1.177167,2.870000,3.500000,-0.000000,0.278908
0.020000,2.547895,13.176979,1.235267,2.940000,3.500000,0.000000,0.292891
0.020000,2.604737,13.194563,1.294767,3.010000,3.500000,-0.000000,0.307139
0.020000,2.662651,13.213396,1.355667,3.080000,3.500000,0.000000,0.321632
0.020000,2.721610,13.233525,1.417967,3.150000,3.500000,-0.000000,0.336352
0.020000,2.781581,13.254997,1.481667,3.220000,3.500000,0.000000,0.351274
0.020000,2.842534,13.277859,1.546767,3.290000,3.500000,0.000000,0.366375
0.020000,2.904436,13.302155,1.613267,3.360000,3.500000,-0.000000,0.381631
0.020000,2.967253,13.327928,1.681167,3.430000,3.500000,0.000000,0.397013
0.020000,3.030739,13.355125,1.750233,3.476667,2.333333,-58.333333,0.412441
0.020000,3.094438,13.383582,1.820000,3.500000,1.166667,-58.333333,0.427787
0.020000,3.157907,13.413104,1.890000,3.500000,0.000000,-58.333333,0.442929
0.020000,3.220926,13.443576,1.960000,3.500000,0.000000,0.000000,0.457800
0.020000,3.283489,13.474973,2.030000,3.500000,0.000000,0.000000,0.472388
0.020000,3.345592,13.507270,2.100000,3.500000,0.000000,0.000000,0.486681
0.020000,3.407233,13.540442,2.170000,3.500000,0.000000,0.000000,0.500669
0.020000,3.468409,13.574463,2.240000,3.500000,0.000000,0.000000,0.514343
0.020000,3.529119,13.609308,2.310000,3.500000,0.000000,0.000000,0.527695
0.020000,3.589365,13.644950,2.380000,3.500000,0.000000,0.000000,0.540718
0.020000,3.649147,13.681364,2.450000,3.500000,0.000000,0.000000,0.553406
0.020000,3.708469,13.718524,2.520000,3.500000,0.000000,0.000000,0.565755
0.020000,3.767334,13.756403,2.590000,3.500000,0.000000,0.000000,0.577760
0.020000,3.825747,13.794976,2.660000,3.500000,0.000000,0.000000,0.589419
0.020000,3.883713,13.834218,2.730000,3.500000,0.000000,0.000000,0.600729
0.020000,3.941239,13.874102,2.800000,3.500000,0.000000,0.000000,0.611690
0.020000,3.998331,13.914605,2.870000,3.500000,0.000000,0.000000,0.622301
0.020000,4.054997,13.955701,2.940000,3.500000,0.000000,0.000000,0.632561
0.020000,4.111246,13.997366,3.010000,3.500000,0.000000,0.000000,0.642472
0.020000,4.167087,14.039578,3.080000,3.500000,0.000000,0.000000,0.652034
0.020000,4.222529,14.082311,3.150000,3.500000,0.000000,0.000000,0.661249
0.020000,4.277582,14.125545,3.220000,3.500000,0.000000,0.000000,0.670119
0.020000,4.332257,14.169255,3.290000,3.500000,0.000000,0.000000,0.678646
0.020000,4.386565,14.213421,3.360000,3.500000,0.000000,0.000000,0.686833
0.020000,4.440517,14.258021,3.430000,3.500000,0.000000,0.000000,0.694683
0.020000,4.494125,14.303034,3.500000,3.500000,0.000000,0.000000,0.702199
0.020000,4.547400,14.348440,3.570000,3.500000,0.000000,0.000000,0.709383
0.020000,4.600356,14.394219,3.640000,3.500000,0.000000,0.000000,0.716240
0.020000,4.653004,14.440351,3.710000,3.500000,0.000000,0.000000,0.722771
0.020000,4.705356,14.486817,3.780000,3.500000,0.000000,0.000000,0.728982
0.020000,4.757427,14.533600,3.850000,3.500000,0.000000,0.000000,0.734875
0.020000,4.809229,14.580681,3.920000,3.500000,0.000000,0.000000,0.740453
0.020000,4.860774,14.628042,3.990000,3.500000,0.000000,0.000000,0.745721
0.020000,4.912077,14.675665,4.060000,3.500000,0.000000,0.000000,0.750680
0.020000,4.963150,14.723535,4.130000,3.500000,0.000000,0.000000,0.755334
0.020000,5.014008,14.771634,4.200000,3.500000,0.000000,0.000000,0.759687
0.020000,5.064662,14.819947,4.270000,3.500000,0.000000,0.000000,0.763740
0.020000,5.115128,14.868457,4.340000,3.500000,0.000000,0.000000,0.767498
0.020000,5.165418,14.917149,4.410000,3.500000,0.000000,0.000000,0.770962
0.020000,5.215546,14.966007,4.480000,3.500000,0.000000,0.000000,0.774135
0.020000,5.265526,15.015018,4.550000,3.500000,0.000000,0.000000,0.777019
0.020000,5.315371,15.064165,4.620000,3.500000,0.000000,0.000000,0.779617
0.020000,5.365096,15.113434,4.690000,3.500000,0.000000,0.000000,0.781930
0.020000,5.414714,15.162811,4.760000,3.500000,0.000000,0.000000,0.783960
0.020000,5.464238,15.212282,4.830000,3.500000,0.000000,0.000000,0.785709
0.020000,5.513682,15.261832,4.900000,3.500000,0.000000,0.000000,0.787178
0.020000,5.563061,15.311448,4.970000,3.500000,0.000000,0.000000,0.788367
0.020000,5.612388,15.361116,5.040000,3.500000,0.000000,0.000000,0.789279
0.020000,5.661676,15.410822,5.110000,3.500000,0.000000,0.000000,0.789913
0.020000,5.710939,15.460552,5.180000,3.500000,0.000000,0.000000,0.790271
0.020000,5.760192,15.510293,5.250000,3.500000,0.000000,0.000000,0.790352
0.020000,5.809447,15.560032,5.320000,3.500000,0.000000,0.000000,0.790156
0.020000,5.858719,15.609754,5.390000,3.500000,0.000000,0.000000,0.789684
0.020000,5.908021,15.659445,5.460000,3.500000,0.000000,0.000000,0.788935
0.020000,5.957368,15.709093,5.530000,3.500000,0.000000,0.000000,0.787909
0.020000,6.006772,15.758684,5.600000,3.500000,0.000000,0.000000,0.786604
0.020000,6.056248,15.808203,5.670000,3.500000,0.000000,0.000000,0.785019
0.020000,6.105809,15.857637,5.740000,3.500000,0.000000,0.000000,0.783154
0.020000,6.155469,15.906971,5.810000,3.500000,0.000000,0.000000,0.781007
0.020000,6.205242,15.956191,5.880000,3.500000,0.000000,0.000000,0.778577
0.020000,6.255142,16.005283,5.950000,3.500000,0.000000,0.000000,0.775860
0.020000,6.305182,16.054233,6.020000,3.500000,0.000000,0.000000,0.772857
0.020000,6.355375,16.103024,6.090000,3.500000,0.000000,0.000000,0.769564
0.020000,6.405736,16.151643,6.160000,3.500000,0.000000,0.000000,0.765979
0.020000,6.456278,16.200073,6.230000,3.500000,0.000000,0.000000,0.762099
0.020000,6.507015,16.248299,6.300000,3.500000,0.000000,0.000000,0.757922
0.020000,6.557960,16.296305,6.370000,3.500000,0.000000,0.000000,0.753445
0.020000,6.609127,16.344075,6.440000,3.500000,0.000000,0.000000,0.748664
0.020000,6.660528,16.391592,6.510000,3.500000,0.000000,0.000000,0.743578
0.020000,6.712178,16.438839,6.580000,3.500000,0.000000,0.000000,0.738183
0.020000,6.764090,16.485799,6.650000,3.500000,0.000000,0.000000,0.732475
0.020000,6.816276,16.532453,6.720000,3.500000,0.000000,0.000000,0.726451
0.020000,6.868749,16.578783,6.790000,3.500000,0.000000,0.000000,0.720107
0.020000,6.921523,16.624772,6.860000,3.500000,0.000000,0.000000,0.713441
0.020000,6.974609,16.670398,6.930000,3.500000,0.000000,0.000000,0.706450
0.020000,7.028021,16.715644,7.000000,3.500000,0.000000,0.000000,0.699128
0.020000,7.081770,16.760489,7.070000,3.500000,0.000000,0.000000,0.691475
0.020000,7.135868,16.804912,7.140000,3.500000,0.000000,0.000000,0.683486
0.020000,7.190326,16.848892,7.210000,3.500000,0.000000,0.000000,0.675158
0.020000,7.245156,16.892407,7.280000,3.500000,0.000000,0.000000,0.666489
0.020000,7.300369,16.935436,7.350000,3.500000,0.000000,0.000000,0.657477
0.020000,7.355975,16.977957,7.420000,3.500000,0.000000,0.000000,0.648118
0.020000,7.411983,17.019945,7.490000,3.500000,0.000000,0.000000,0.638412
0.020000,7.468404,17.061378,7.560000,3.500000,0.000000,0.000000,0.628357
0.020000,7.525245,17.102231,7.630000,3.500000,0.000000,0.000000,0.617952
0.020000,7.582516,17.142481,7.700000,3.500000,0.000000,0.000000,0.607196
0.020000,7.640223,17.182102,7.770000,3.500000,0.000000,0.000000,0.596091
0.020000,7.698373,17.221070,7.840000,3.500000,0.000000,0.000000,0.584636
0.020000,7.756973,17.259359,7.910000,3.500000,0.000000,0.000000,0.572833
0.020000,7.816026,17.296944,7.980000,3.500000,0.000000,0.000000,0.560686
0.020000,7.875538,17.333798,8.050000,3.500000,0.000000,0.000000,0.548196
0.020000,7.935512,17.369896,8.120000,3.500000,0.000000,0.000000,0.535369
0.020000,7.995950,17.405211,8.190000,3.500000,0.000000,0.000000,0.522209
0.020000,8.056853,17.439719,8.260000,3.500000,0.000000,0.000000,0.508723
0.020000,8.118222,17.473392,8.330000,3.500000,0.000000,0.000000,0.494917
0.020000,8.180054,17.506204,8.400000,3.500000,0.000000,0.000000,0.480802
0.020000,8.242348,17.538132,8.470000,3.500000,0.000000,0.000000,0.466385
0.020000,8.305100,17.569149,8.540000,3.500000,0.000000,0.000000,0.451679
0.020000,8.368306,17.599230,8.610000,3.500000,0.000000,0.000000,0.436694
0.020000,8.431871,17.628314,8.679903,3.490304,-0.484786,-24.239316,0.421466
0.020000,8.495483,17.656249,8.749379,3.457275,-1.651453,-58.333333,0.406084
0.020000,8.558693,17.682854,8.817961,3.400913,-2.818120,-58.333333,0.390672
0.020000,8.621133,17.708012,8.885279,3.330913,-3.500000,-34.094017,0.375340
0.020000,8.682643,17.731711,8.951197,3.260913,-3.500000,0.000000,0.360147
0.020000,8.743190,17.753994,9.015715,3.190913,-3.500000,-0.000000,0.345117
0.020000,8.802743,17.774907,9.078834,3.120913,-3.500000,-0.000000,0.330277
0.020000,8.861270,17.794495,9.140552,3.050913,-3.500000,0.000000,0.315649
0.020000,8.918741,17.812807,9.200870,2.980913,-3.500000,-0.000000,0.301256
0.020000,8.975127,17.829891,9.259789,2.910913,-3.500000,0.000000,0.287117
0.020000,9.030402,17.845797,9.317307,2.840913,-3.500000,-0.000000,0.273249
0.020000,9.084539,17.860574,9.373425,2.770913,-3.500000,0.000000,0.259671
0.020000,9.137515,17.874272,9.428143,2.700913,-3.500000,0.000000,0.246395
0.020000,9.189305,17.886942,9.481462,2.630913,-3.500000,-0.000000,0.233435
0.020000,9.239890,17.898632,9.533380,2.560913,-3.500000,0.000000,0.220802
0.020000,9.289249,17.909393,9.583898,2.490913,-3.500000,0.000000,0.208506
0.020000,9.337363,17.919273,9.633016,2.420913,-3.500000,-0.000000,0.196556
0.020000,9.384215,17.928321,9.680735,2.350913,-3.500000,0.000000,0.184957
0.020000,9.429790,17.936582,9.727053,2.280913,-3.500000,0.000000,0.173715
0.020000,9.474074,17.944105,9.771971,2.210913,-3.500000,0.000000,0.162835
0.020000,9.517053,17.950934,9.815489,2.140913,-3.500000,0.000000,0.152320
0.020000,9.558715,17.957114,9.857608,2.070913,-3.500000,-0.000000,0.142172
0.020000,9.599050,17.962686,9.898326,2.000913,-3.500000,0.000000,0.132392
0.020000,9.638048,17.967693,9.937644,1.930913,-3.500000,-0.000000,0.122981
0.020000,9.675700,17.972174,9.975562,1.860913,-3.500000,0.000000,0.113938
0.020000,9.712000,17.976168,10.012081,1.790913,-3.500000,0.000000,0.105262
0.020000,9.746938,17.979713,10.047199,1.720913,-3.500000,0.000000,0.096953
0.020000,9.780511,17.982843,10.080917,1.650913,-3.500000,-0.000000,0.089008
0.020000,9.812712,17.985594,10.113235,1.580913,-3.500000,0.000000,0.081424
0.020000,9.843536,17.987997,10.144154,1.510913,-3.500000,-0.000000,0.074200
0.020000,9.872981,17.990084,10.173672,1.440913,-3.500000,0.000000,0.067332
0.020000,9.901041,17.991884,10.201790,1.370913,-3.500000,-0.000000,0.060817
0.020000,9.927715,17.993426,10.228508,1.300913,-3.500000,0.000000,0.054653
0.020000,9.952999,17.994735,10.253827,1.230913,-3.500000,0.000000,0.048836
0.020000,9.976892,17.995838,10.277745,1.160913,-3.500000,0.000000,0.043362
0.020000,9.999392,17.996756,10.300263,1.090913,-3.500000,-0.000000,0.038229
0.020000,10.020496,17.997512,10.321381,1.020913,-3.500000,0.000000,0.033432
0.020000,10.040205,17.998128,10.341100,0.950913,-3.500000,-0.000000,0.028970
0.020000,10.058517,17.998620,10.359418,0.880913,-3.500000,0.000000,0.024839
0.020000,10.075430,17.999008,10.376336,0.810913,-3.500000,0.000000,0.021036
0.020000,10.090946,17.999308,10.391854,0.740913,-3.500000,0.000000,0.017558
0.020000,10.105062,17.999533,10.405973,0.670913,-3.500000,-0.000000,0.014403
0.020000,10.117779,17.999698,10.418691,0.600913,-3.500000,0.000000,0.011568
0.020000,10.129097,17.999815,10.430009,0.530913,-3.500000,0.000000,0.009050
0.020000,10.139015,17.999894,10.439927,0.460913,-3.500000,0.000000,0.006849
0.020000,10.147533,17.999944,10.448446,0.390913,-3.500000,-0.000000,0.004962
0.020000,10.154651,17.999974,10.455564,0.320913,-3.500000,0.000000,0.003387
0.020000,10.160369,17.999990,10.461282,0.250913,-3.500000,-0.000000,0.002124
0.020000,10.164688,17.999997,10.465601,0.180913,-3.500000,-0.000000,0.001171
0.020000,10.167606,17.999999,10.468519,0.110913,-3.500000,0.000000,0.000528
0.020000,10.169221,18.000000,10.470134,0.050609,-3.015214,24.239316,0.000172
0.020000,10.169864,18.000000,10.470776,0.013638,-1.848547,58.333333,0.000030
0.020000,10.170000,18.000000,10.470913,0.000000,-0.681880,58.333333,6.283185
0.020000,10.170000,18.000000,10.470913,0.000000,0.000000,34.094017,6.283185
