time,x ref,y ref,theta ref,v ref,omega ref
0,1.330117,13,2.6E-05,0,0
0.02,1.33105,13,0.000231,0.046650000000004,0.01025
0.04,1.33315,13.000001,0.000694,0.105000011904761,0.02315
0.06,1.33665,13.000005,0.001466,0.17500011428568,0.0386
0.08,1.34155,13.000015,0.002548,0.245000510203546,0.0541
0.1,1.34785,13.000035,0.00394,0.315001587297587,0.0696
0.12,1.35555,13.000072,0.005645,0.38500444477954,0.08525
0.14,1.36465,13.000133,0.007662,0.455010222412634,0.10085
0.16,1.375149,13.000225,0.009994,0.524970153913537,0.1166
0.18,1.387048,13.00036,0.012643,0.594988289800738,0.13245
0.2,1.400347,13.000548,0.015611,0.665016437766763,0.1484
0.22,1.415045,13.000801,0.0189,0.735008865592794,0.16445
0.24,1.431141,13.001135,0.022512,0.804973248002685,0.1806
0.26,1.448636,13.001563,0.026451,0.875011727064275,0.19695
0.28,1.467528,13.002103,0.030719,0.944985798835087,0.2134
0.3,1.487817,13.002773,0.03532,1.01500298152272,0.23005
0.32,1.509502,13.003593,0.040255,1.08502491330844,0.24675
0.34,1.532581,13.004584,0.045529,1.15501333542085,0.2637
0.36,1.557052,13.005767,0.051145,1.2249789079817,0.2808
0.38,1.582914,13.007169,0.057106,1.29499869498002,0.29805
0.4,1.610164,13.008813,0.063415,1.36497732215594,0.31545
0.42,1.6388,13.010727,0.070076,1.43499467943264,0.333050000000001
0.44,1.668819,13.012939,0.077091,1.50501935618783,0.350749999999999
0.46,1.700216,13.015481,0.084464,1.57498680391297,0.36865
0.48,1.732988,13.018383,0.092197,1.64501184494216,0.386650000000001
0.5,1.767129,13.021679,0.100294,1.71498651379537,0.404849999999999
0.52,1.802634,13.025404,0.108755,1.78499345236893,0.423049999999999
0.54,1.839497,13.029593,0.117582,1.85501245952689,0.44135
0.56,1.87771,13.034286,0.126778,1.92500494674689,0.4598
0.58,1.917265,13.03952,0.136342,1.99498921112372,0.478200000000002
0.6,1.958153,13.045336,0.146275,2.06497845025075,0.496649999999999
0.62,2.000364,13.051777,0.156576,2.13497950926934,0.51505
0.64,2.043887,13.058886,0.167243,2.2049883276335,0.53335
0.66,2.08871,13.066707,0.178273,2.27501064283225,0.551499999999999
0.68,2.134818,13.075287,0.189664,2.34497551373145,0.56955
0.7,2.182197,13.084671,0.201409,2.41496847650233,0.58725
0.72,2.230831,13.094908,0.213504,2.48498597833067,0.604750000000003
0.74,2.280702,13.106045,0.225941,2.55497035697089,0.62185
0.76,2.331791,13.118133,0.238711,2.62497888801035,0.638499999999998
0.78,2.384078,13.13122,0.251804,2.69499533302009,0.654649999999999
0.8,2.43754,13.145357,0.265208,2.76497749222302,0.670200000000001
0.82,2.492154,13.160593,0.278908,2.83497120443931,0.684999999999999
0.84,2.547895,13.176979,0.292891,2.90497851842315,0.699150000000004
0.86,2.604737,13.194563,0.307139,2.97498320163326,0.712399999999998
0.88,2.662651,13.213396,0.321632,3.04496029736019,0.724649999999998
0.9,2.72161,13.233525,0.336352,3.11502019335351,0.736
0.92,2.781581,13.254997,0.351274,3.18495197177287,0.746099999999999
0.94,2.842534,13.277859,0.366375,3.25497283129982,0.755050000000001
0.96,2.904436,13.302155,0.381631,3.32496361634233,0.762800000000003
0.98,2.967253,13.327928,0.397013,3.39493115467749,0.7691
1,3.030739,13.355125,0.412441,3.45331326590854,0.771399999999999
1.02,3.094438,13.383582,0.427787,3.48832461577189,0.767299999999998
1.04,3.157907,13.413104,0.442929,3.4999508728695,0.757099999999999
1.06,3.220926,13.443576,0.4578,3.49997755171372,0.74355
1.08,3.283489,13.474973,0.472388,3.49996449196274,0.729399999999999
1.1,3.345592,13.50727,0.486681,3.49995672044669,0.714649999999999
1.12,3.407233,13.540442,0.500669,3.49999802321373,0.699400000000002
1.14,3.468409,13.574463,0.514343,3.4999755059857,0.683699999999998
1.16,3.529119,13.609308,0.527695,3.49995647294369,0.667600000000008
1.18,3.589365,13.64495,0.540718,3.49997595706025,0.651149999999994
1.2,3.649147,13.681364,0.553406,3.49995247110588,0.634400000000001
1.22,3.708469,13.718524,0.565755,3.4999876014066,0.617450000000002
1.24,3.767334,13.756403,0.57776,3.49996673769909,0.600249999999996
1.26,3.825747,13.794976,0.589419,3.49998389210577,0.582950000000004
1.28,3.883713,13.834218,0.600729,3.4999970428559,0.565499999999996
1.3,3.941239,13.874102,0.61169,3.49999076141638,0.54805
1.32,3.998331,13.914605,0.622301,3.4999962403551,0.530550000000001
1.34,4.054997,13.955701,0.632561,3.49997027558806,0.512999999999996
1.36,4.111246,13.997366,0.642472,3.49997222346122,0.49555
1.38,4.167087,14.039578,0.652034,3.50002508026731,0.478100000000003
1.4,4.222529,14.082311,0.661249,3.49997309025367,0.460749999999998
1.42,4.277582,14.125545,0.670119,3.50000413035474,0.443500000000007
1.44,4.332257,14.169255,0.678646,3.49997133023971,0.426349999999997
1.46,4.386565,14.213421,0.686833,3.4999980071423,0.409349999999997
1.48,4.440517,14.258021,0.694683,3.49999225141995,0.392500000000001
1.5,4.494125,14.303034,0.702199,3.4999956546402,0.375800000000004
1.52,4.5474,14.34844,0.709383,3.49997516455471,0.359199999999998
1.54,4.600356,14.394219,0.71624,3.50001956315959,0.34285
1.56,4.653004,14.440351,0.722771,3.49999047427277,0.326549999999997
1.58,4.705356,14.486817,0.728982,3.4999360922737,0.310550000000004
1.6,4.757427,14.5336,0.734875,3.50001361783062,0.294649999999996
1.62,4.809229,14.580681,0.740453,3.50002420170206,0.278899999999998
1.64,4.860774,14.628042,0.745721,3.4999826235283,0.263400000000002
1.66,4.912077,14.675665,0.75068,3.49998140637917,0.247950000000002
1.68,4.96315,14.723535,0.755334,3.49999579606892,0.232699999999999
1.7,5.014008,14.771634,0.759687,3.50001784459738,0.217650000000002
1.72,5.064662,14.819947,0.76374,3.49999060177306,0.202649999999998
1.74,5.115128,14.868457,0.767498,3.500013305689,0.187900000000002
1.76,5.165418,14.917149,0.770962,3.49999820142812,0.173199999999995
1.78,5.215546,14.966007,0.774135,3.49997162417065,0.158650000000004
1.8,5.265526,15.015018,0.777019,3.50002804310196,0.1442
1.82,5.315371,15.064165,0.779617,3.49998272638591,0.129899999999999
1.84,5.365096,15.113434,0.78193,3.50000356642679,0.11565
1.86,5.414714,15.162811,0.78396,3.50001216176456,0.101499999999999
1.88,5.464238,15.212282,0.785709,3.50000229178498,0.08745
1.9,5.513682,15.261832,0.787178,3.4999684412863,0.073449999999997
1.92,5.563061,15.311448,0.788367,3.50001182033723,0.05945
1.94,5.612388,15.361116,0.789279,3.50002255457013,0.045600000000001
1.96,5.661676,15.410822,0.789913,3.49999763571349,0.031700000000001
1.98,5.710939,15.460552,0.790271,3.4999700245145,0.017899999999999
2,5.760192,15.510293,0.790352,3.50000896070285,0.00405
2.02,5.809447,15.560032,0.790156,3.50000826641875,-0.009799999999999
2.04,5.858719,15.609754,0.789684,3.50000259571336,-0.023600000000001
2.06,5.908021,15.659445,0.788935,3.4999581015349,-0.03745
2.08,5.957368,15.709093,0.787909,3.50001796888242,-0.051299999999999
2.1,6.006772,15.758684,0.786604,3.50000803463368,-0.06525
2.12,6.056248,15.808203,0.785019,3.50000212035651,-0.079250000000003
2.14,6.105809,15.857637,0.783154,3.50000467035401,-0.093249999999995
2.16,6.155469,15.906971,0.781007,3.49998541282675,-0.10735
2.18,6.205242,15.956191,0.778577,3.49998568889931,-0.121500000000002
2.2,6.255142,16.005283,0.77586,3.50001230854972,-0.135849999999998
2.22,6.305182,16.054233,0.772857,3.50003717837402,-0.150149999999999
2.24,6.355375,16.103024,0.769564,3.49996390338534,-0.164650000000005
2.26,6.405736,16.151643,0.765979,3.50001338640291,-0.179249999999997
2.28,6.456278,16.200073,0.762099,3.49998523711171,-0.194
2.3,6.507015,16.248299,0.757922,3.49999651606967,-0.208849999999999
2.32,6.55796,16.296305,0.753445,3.49998895033979,-0.223850000000008
2.34,6.609127,16.344075,0.748664,3.50001242462081,-0.239049999999996
2.36,6.660528,16.391592,0.743578,3.49997431776289,-0.254300000000002
2.38,6.712178,16.438839,0.738183,3.50000053892859,-0.269750000000002
2.4,6.76409,16.485799,0.732475,3.50003476554156,-0.285399999999996
2.42,6.816276,16.532453,0.726451,3.49999082570229,-0.301200000000001
2.44,6.868749,16.578783,0.720107,3.49995879582892,-0.3172
2.46,6.921523,16.624772,0.713441,3.5000297130881,-0.333299999999997
2.48,6.974609,16.670398,0.70645,3.49994831104686,-0.349549999999998
2.5,7.028021,16.715644,0.699128,3.50001509282467,-0.366100000000002
2.52,7.08177,16.760489,0.691475,3.50001036641317,-0.382650000000001
2.54,7.135868,16.804912,0.683486,3.49999876178558,-0.399450000000001
2.56,7.190326,16.848892,0.675158,3.49996934415136,-0.4164
2.58,7.245156,16.892407,0.666489,3.49995861582674,-0.433449999999996
2.6,7.300369,16.935436,0.657477,3.49998936069814,-0.450600000000001
2.62,7.355975,16.977957,0.648118,3.5000223845713,-0.46795
2.64,7.411983,17.019945,0.638412,3.49996007405799,-0.485299999999999
2.66,7.468404,17.061378,0.628357,3.50000811784774,-0.502750000000001
2.68,7.525245,17.102231,0.617952,3.49995246039139,-0.520249999999999
2.7,7.582516,17.142481,0.607196,3.50001069319796,-0.537799999999999
2.72,7.640223,17.182102,0.596091,3.49997196060197,-0.555250000000001
2.74,7.698373,17.22107,0.584636,3.4999741156186,-0.572749999999999
2.76,7.756973,17.259359,0.572833,3.50000268607037,-0.59015
2.78,7.816026,17.296944,0.560686,3.49996036906132,-0.607349999999995
2.8,7.875538,17.333798,0.548196,3.49996266408661,-0.6245
2.82,7.935512,17.369896,0.535369,3.4999808142332,-0.641350000000015
2.84,7.99595,17.405211,0.522209,3.49996466732165,-0.658000000000002
2.86,8.056853,17.439719,0.508723,3.49999195463361,-0.674299999999999
2.88,8.118222,17.473392,0.494917,3.50000896070278,-0.690299999999996
2.9,8.180054,17.506204,0.480802,3.49993698800424,-0.705750000000002
2.92,8.242348,17.538132,0.466385,3.49997843564785,-0.720849999999997
2.94,8.3051,17.569149,0.451679,3.49995278289574,-0.735299999999999
2.96,8.368306,17.59923,0.436694,3.49995178431077,-0.749250000000001
2.98,8.431871,17.628314,0.421466,3.49513529101517,-0.761399999999998
3,8.495483,17.656249,0.406084,3.47377703983721,-0.7691
3.02,8.558693,17.682854,0.390672,3.42904145680683,-0.770600000000001
3.04,8.621133,17.708012,0.37534,3.36588716536967,-0.766599999999997
3.06,8.682643,17.731711,0.360147,3.29587723565367,-0.75965
3.08,8.74319,17.753994,0.345117,3.22586085332267,-0.751499999999999
3.1,8.802743,17.774907,0.330277,3.15591245838661,-0.742
3.12,8.86127,17.794495,0.315649,3.08589511851912,-0.731399999999998
3.14,8.918741,17.812807,0.301256,3.01589339375585,-0.719650000000002
3.16,8.975127,17.829891,0.287117,2.94586322323355,-0.706949999999997
3.18,9.030402,17.845797,0.273249,2.87590266742462,-0.693400000000002
3.2,9.084539,17.860574,0.259671,2.80587530817027,-0.678899999999998
3.22,9.137515,17.874272,0.246395,2.73591473734113,-0.6638
3.24,9.189305,17.886942,0.233435,2.66586430637413,-0.647999999999999
3.26,9.23989,17.898632,0.220802,2.59590943842429,-0.631649999999998
3.28,9.289249,17.909393,0.208506,2.52592062523743,-0.6148
3.3,9.337363,17.919273,0.196556,2.45589667738688,-0.5975
3.32,9.384215,17.928321,0.184957,2.3858835931369,-0.579949999999999
3.34,9.42979,17.936582,0.173715,2.3158825240069,-0.562100000000012
3.36,9.474074,17.944105,0.162835,2.24592307581979,-0.544
3.38,9.517053,17.950934,0.15232,2.17590767382262,-0.525749999999999
3.4,9.558715,17.957114,0.142172,2.10589330451468,-0.507399999999999
3.42,9.59905,17.962686,0.132392,2.03590238530735,-0.489
3.44,9.638048,17.967693,0.122981,1.96590567741686,-0.470549999999999
3.46,9.6757,17.972174,0.113938,1.8958853241955,-0.452149999999999
3.48,9.712,17.976168,0.105262,1.82595320038608,-0.4338
3.5,9.746938,17.979713,0.096953,1.75586934949615,-0.415449999999999
3.52,9.780511,17.982843,0.089008,1.68592943876666,-0.39725
3.54,9.812712,17.985594,0.081424,1.61591491267325,-0.379199999999999
3.56,9.843536,17.987997,0.0742,1.54587627658236,-0.361199999999999
3.58,9.872981,17.990084,0.067332,1.47594342201856,-0.3434
3.6,9.901041,17.991884,0.060817,1.40588370785068,-0.32575
3.62,9.927715,17.993426,0.054653,1.33592668211994,-0.308199999999999
3.64,9.952999,17.994735,0.048836,1.2658931007396,-0.29085
3.66,9.976892,17.995838,0.043362,1.19592229889735,-0.2737
3.68,9.999392,17.996756,0.038229,1.12593597064847,-0.25665
3.7,10.020496,17.997512,0.033432,1.055876829938,-0.23985
3.72,10.040205,17.998128,0.02897,0.98593120576441,-0.2231
3.74,10.058517,17.99862,0.024839,0.915930412203887,-0.20655
3.76,10.07543,17.999008,0.021036,0.845872497779691,-0.19015
3.78,10.090946,17.999308,0.017558,0.775944998050756,-0.1739
3.8,10.105062,17.999533,0.014403,0.70588965320365,-0.15775
3.82,10.117779,17.999698,0.011568,0.635903518625285,-0.14175
3.84,10.129097,17.999815,0.00905,0.565930236424927,-0.125900000000003
3.86,10.139015,17.999894,0.006849,0.495915731248805,-0.11005
3.88,10.147533,17.999944,0.004962,0.425907337339877,-0.09435
3.9,10.154651,17.999974,0.003387,0.355903160986253,-0.07875
3.92,10.160369,17.99999,0.002124,0.285901119270276,-0.06315
3.94,10.164688,17.999997,0.001171,0.215950283630315,-0.04765
3.96,10.167606,17.999999,0.000528,0.145900034270009,-0.03215
3.98,10.169221,18,0.000172,0.080750015479926,-0.0178
4,10.169864,18,3E-05,0.032150000000009,-0.0071
4.02,10.17,18,3.07E-07,0.006799999999973,-0.001484641
4.04,10.17,18,3.07E-07,0,0
